"zone","state","lga","sector","ea","hhid","item_cd","s7aq1","s7aq2"
4,1,102,1,2486,19026,6,1,600
4,1,102,1,2486,19026,7,1,600
4,1,102,1,2486,19026,8,1,850
4,1,102,1,2486,19026,9,2,
4,1,102,1,2486,19029,1,2,
4,1,102,1,2486,19029,2,1,700
4,1,102,1,2486,19029,3,2,
4,1,102,1,2486,19029,4,2,
4,1,102,1,2486,19029,5,1,150
4,1,102,1,2486,19029,6,2,
4,1,102,1,2486,19029,7,2,
4,1,102,1,2486,19029,8,1,160
4,1,102,1,2486,19029,9,2,
4,1,102,1,2486,19031,1,1,800
4,1,102,1,2486,19031,2,1,1200
4,1,102,1,2486,19031,3,2,
4,1,102,1,2486,19031,4,2,
4,1,102,1,2486,19031,5,2,
4,1,102,1,2486,19031,6,1,250
4,1,102,1,2486,19031,7,2,
4,1,102,1,2486,19031,8,2,
4,1,102,1,2486,19031,9,1,750
4,1,102,1,2486,19032,1,2,
4,1,102,1,2486,19032,2,1,1000
4,1,102,1,2486,19032,3,2,
4,1,102,1,2486,19032,4,2,
4,1,102,1,2486,19032,5,1,400
4,1,102,1,2486,19032,6,2,
4,1,102,1,2486,19032,7,1,400
4,1,102,1,2486,19032,8,1,300
4,1,102,1,2486,19032,9,2,
4,1,102,1,2486,19033,1,2,
4,1,102,1,2486,19033,2,2,
4,1,102,1,2486,19033,3,2,
4,1,102,1,2486,19033,4,2,
4,1,102,1,2486,19033,5,1,450
4,1,102,1,2486,19033,6,1,350
4,1,102,1,2486,19033,7,1,400
4,1,102,1,2486,19033,8,2,
4,1,102,1,2486,19033,9,2,
4,1,102,1,2486,19034,1,2,
4,1,102,1,2486,19034,2,2,
4,1,102,1,2486,19034,3,2,
4,1,102,1,2486,19034,4,2,
4,1,102,1,2486,19034,5,1,350
4,1,102,1,2486,19034,6,2,
4,1,102,1,2486,19034,7,1,400
4,1,102,1,2486,19034,8,2,
4,1,102,1,2486,19034,9,2,
4,1,102,1,2486,19035,1,2,
4,1,102,1,2486,19035,2,2,
4,1,102,1,2486,19035,3,2,
4,1,102,1,2486,19035,4,1,450
4,1,102,1,2486,19035,5,1,300
4,1,102,1,2486,19035,6,1,200
4,1,102,1,2486,19035,7,1,200
4,1,102,1,2486,19035,8,2,
4,1,102,1,2486,19035,9,2,
4,1,102,1,2486,19036,1,2,
4,1,102,1,2486,19036,2,1,1500
4,1,102,1,2486,19036,3,2,
4,1,102,1,2486,19036,4,2,
4,1,102,1,2486,19036,5,1,800
4,1,102,1,2486,19036,6,1,600
4,1,102,1,2486,19036,7,1,500
4,1,102,1,2486,19036,8,1,450
4,1,102,1,2486,19036,9,1,650
4,1,104,2,412,19037,1,2,
4,1,104,2,412,19037,2,2,
4,1,104,2,412,19037,3,2,
4,1,104,2,412,19037,4,2,
4,1,104,2,412,19037,5,1,200
4,1,104,2,412,19037,6,2,
4,1,104,2,412,19037,7,2,
4,1,104,2,412,19037,8,2,
4,1,104,2,412,19037,9,2,
4,1,104,2,412,19038,1,2,
4,1,104,2,412,19038,2,2,
4,1,104,2,412,19038,3,2,
4,1,104,2,412,19038,4,2,
4,1,104,2,412,19038,5,1,100
4,1,104,2,412,19038,6,2,
4,1,104,2,412,19038,7,1,300
4,1,104,2,412,19038,8,2,
4,1,104,2,412,19038,9,2,
4,1,104,2,412,19039,1,2,
4,1,104,2,412,19039,2,2,
4,1,104,2,412,19039,3,2,
4,1,104,2,412,19039,4,2,
4,1,104,2,412,19039,5,1,150
4,1,104,2,412,19039,6,2,
4,1,104,2,412,19039,7,2,
4,1,104,2,412,19039,8,1,150
4,1,104,2,412,19039,9,2,
4,1,104,2,412,19040,1,2,
4,1,104,2,412,19040,2,1,2000
4,1,104,2,412,19040,3,2,
4,1,104,2,412,19040,4,2,
4,1,104,2,412,19040,5,2,
4,1,104,2,412,19040,6,2,
4,1,104,2,412,19040,7,1,50
4,1,104,2,412,19040,8,1,50
4,1,104,2,412,19040,9,1,800
4,1,104,2,412,19041,1,1,1500
4,1,104,2,412,19041,2,1,2500
4,1,104,2,412,19041,3,2,
4,1,104,2,412,19041,4,2,
4,1,104,2,412,19041,5,1,600
4,1,104,2,412,19041,6,2,
4,1,104,2,412,19041,7,2,
4,1,104,2,412,19041,8,1,300
4,1,104,2,412,19041,9,1,1500
4,1,104,2,412,19043,1,2,
4,1,104,2,412,19043,2,2,
4,1,104,2,412,19043,3,2,
4,1,104,2,412,19043,4,2,
4,1,104,2,412,19043,5,2,
4,1,104,2,412,19043,6,2,
4,1,104,2,412,19043,7,2,
4,1,104,2,412,19043,8,2,
4,1,104,2,412,19043,9,2,
4,1,104,2,412,19044,1,2,
4,1,104,2,412,19044,2,1,200
4,1,104,2,412,19044,3,2,
4,1,104,2,412,19044,4,2,
4,1,104,2,412,19044,5,1,100
4,1,104,2,412,19044,6,2,
4,1,104,2,412,19044,7,2,
4,1,104,2,412,19044,8,2,
4,1,104,2,412,19044,9,2,
4,1,104,2,412,19045,1,1,500
4,1,104,2,412,19045,2,2,
4,1,104,2,412,19045,3,2,
4,1,104,2,412,19045,4,2,
4,1,104,2,412,19045,5,1,200
4,1,104,2,412,19045,6,2,
4,1,104,2,412,19045,7,1,300
4,1,104,2,412,19045,8,2,
4,1,104,2,412,19045,9,2,
4,1,104,2,412,19047,1,2,
4,1,104,2,412,19047,2,1,200
4,1,104,2,412,19047,3,2,
4,1,104,2,412,19047,4,2,
4,1,104,2,412,19047,5,1,100
4,1,104,2,412,19047,6,2,
4,1,104,2,412,19047,7,2,
4,1,104,2,412,19047,8,1,200
4,1,104,2,412,19047,9,2,
4,1,104,2,412,19048,1,2,
4,1,104,2,412,19048,2,2,
4,1,104,2,412,19048,3,2,
4,1,104,2,412,19048,4,2,
4,1,104,2,412,19048,5,1,100
4,1,104,2,412,19048,6,2,
4,1,104,2,412,19048,7,2,
4,1,104,2,412,19048,8,2,
4,1,104,2,412,19048,9,2,
4,1,104,2,1020,19049,1,2,
4,1,104,2,1020,19049,2,1,400
4,1,104,2,1020,19049,3,2,
4,1,104,2,1020,19049,4,1,300
4,1,104,2,1020,19049,5,2,
4,1,104,2,1020,19049,6,2,
4,1,104,2,1020,19049,7,2,
4,1,104,2,1020,19049,8,2,
4,1,104,2,1020,19049,9,1,600
4,1,104,2,1020,19050,1,2,
4,1,104,2,1020,19050,2,2,
4,1,104,2,1020,19050,3,2,
4,1,104,2,1020,19050,4,2,
4,1,104,2,1020,19050,5,1,250
4,1,104,2,1020,19050,6,2,
4,1,104,2,1020,19050,7,1,350
4,1,104,2,1020,19050,8,2,
4,1,104,2,1020,19050,9,1,500
4,1,104,2,1020,19051,1,2,
4,1,104,2,1020,19051,2,2,
4,1,104,2,1020,19051,3,2,
4,1,104,2,1020,19051,4,2,
4,1,104,2,1020,19051,5,1,300
4,1,104,2,1020,19051,6,2,
4,1,104,2,1020,19051,7,1,150
4,1,104,2,1020,19051,8,2,
4,1,104,2,1020,19051,9,2,
4,1,104,2,1020,19052,1,2,
4,1,104,2,1020,19052,2,1,400
4,1,104,2,1020,19052,3,2,
4,1,104,2,1020,19052,4,2,
4,1,104,2,1020,19052,5,1,200
4,1,104,2,1020,19052,6,2,
4,1,104,2,1020,19052,7,1,250
4,1,104,2,1020,19052,8,2,
4,1,104,2,1020,19052,9,2,
4,1,104,2,1020,19054,1,2,
4,1,104,2,1020,19054,2,2,
4,1,104,2,1020,19054,3,1,500
4,1,104,2,1020,19054,4,1,500
4,1,104,2,1020,19054,5,2,
4,1,104,2,1020,19054,6,2,
4,1,104,2,1020,19054,7,2,
4,1,104,2,1020,19054,8,2,
4,1,104,2,1020,19054,9,2,
4,1,104,2,1020,19055,1,2,
4,1,104,2,1020,19055,2,1,500
4,1,104,2,1020,19055,3,2,
4,1,104,2,1020,19055,4,2,
4,1,104,2,1020,19055,5,2,
4,1,104,2,1020,19055,6,2,
4,1,104,2,1020,19055,7,2,
4,1,104,2,1020,19055,8,2,
4,1,104,2,1020,19055,9,2,
4,1,104,2,1020,19056,1,1,500
4,1,104,2,1020,19056,2,2,
4,1,104,2,1020,19056,3,2,
4,1,104,2,1020,19056,4,1,200
4,1,104,2,1020,19056,5,1,100
4,1,104,2,1020,19056,6,2,
4,1,104,2,1020,19056,7,1,100
4,1,104,2,1020,19056,8,2,
4,1,104,2,1020,19056,9,2,
4,1,104,2,1020,19058,1,2,
4,1,104,2,1020,19058,2,1,1500
4,1,104,2,1020,19058,3,2,
4,1,104,2,1020,19058,4,1,800
4,1,104,2,1020,19058,5,1,300
4,1,104,2,1020,19058,6,2,
4,1,104,2,1020,19058,7,2,
4,1,104,2,1020,19058,8,2,
4,1,104,2,1020,19058,9,1,300
4,1,104,2,1020,19060,1,1,250
4,1,104,2,1020,19060,2,1,200
4,1,104,2,1020,19060,3,2,
4,1,104,2,1020,19060,4,2,
4,1,104,2,1020,19060,5,1,50
4,1,104,2,1020,19060,6,2,
4,1,104,2,1020,19060,7,1,100
4,1,104,2,1020,19060,8,2,
4,1,104,2,1020,19060,9,2,
4,1,107,2,10,19061,1,2,
4,1,107,2,10,19061,2,2,
4,1,107,2,10,19061,3,2,
4,1,107,2,10,19061,4,2,
4,1,107,2,10,19061,5,1,300
4,1,107,2,10,19061,6,2,
4,1,107,2,10,19061,7,1,400
4,1,107,2,10,19061,8,1,300
4,1,107,2,10,19061,9,2,
4,1,107,2,10,19062,1,2,
4,1,107,2,10,19062,2,2,
4,1,107,2,10,19062,3,2,
4,1,107,2,10,19062,4,2,
4,1,107,2,10,19062,5,1,300
4,1,107,2,10,19062,6,2,
4,1,107,2,10,19062,7,2,
4,1,107,2,10,19062,8,1,400
4,1,107,2,10,19062,9,2,
4,1,107,2,10,19063,1,2,
4,1,107,2,10,19063,2,2,
4,1,107,2,10,19063,3,2,
4,1,107,2,10,19063,4,2,
4,1,107,2,10,19063,5,1,100
4,1,107,2,10,19063,6,2,
4,1,107,2,10,19063,7,2,
4,1,107,2,10,19063,8,2,
4,1,107,2,10,19063,9,2,
4,1,107,2,10,19064,1,2,
4,1,107,2,10,19064,2,2,
4,1,107,2,10,19064,3,2,
4,1,107,2,10,19064,4,2,
4,1,107,2,10,19064,5,2,
4,1,107,2,10,19064,6,2,
4,1,107,2,10,19064,7,2,
4,1,107,2,10,19064,8,2,
4,1,107,2,10,19064,9,2,
4,1,107,2,10,19066,1,2,
4,1,107,2,10,19066,2,2,
4,1,107,2,10,19066,3,2,
4,1,107,2,10,19066,4,2,
4,1,107,2,10,19066,5,2,
4,1,107,2,10,19066,6,2,
4,1,107,2,10,19066,7,2,
4,1,107,2,10,19066,8,2,
4,1,107,2,10,19066,9,2,
4,1,107,2,10,19068,1,2,
4,1,107,2,10,19068,2,2,
4,1,107,2,10,19068,3,2,
4,1,107,2,10,19068,4,2,
4,1,107,2,10,19068,5,2,
4,1,107,2,10,19068,6,2,
4,1,107,2,10,19068,7,2,
4,1,107,2,10,19068,8,2,
4,1,107,2,10,19068,9,2,
4,1,107,2,10,19069,1,2,
4,1,107,2,10,19069,2,2,
4,1,107,2,10,19069,3,2,
4,1,107,2,10,19069,4,2,
4,1,107,2,10,19069,5,1,150
4,1,107,2,10,19069,6,1,200
4,1,107,2,10,19069,7,2,
4,1,107,2,10,19069,8,1,160
4,1,107,2,10,19069,9,1,200
4,1,107,2,10,19070,1,2,
4,1,107,2,10,19070,2,1,500
4,1,107,2,10,19070,3,2,
4,1,107,2,10,19070,4,2,
4,1,107,2,10,19070,5,1,350
4,1,107,2,10,19070,6,2,
4,1,107,2,10,19070,7,2,
4,1,107,2,10,19070,8,2,
4,1,107,2,10,19070,9,2,
4,1,107,2,10,19071,1,2,
4,1,107,2,10,19071,2,2,
4,1,107,2,10,19071,3,2,
4,1,107,2,10,19071,4,2,
4,1,107,2,10,19071,5,1,600
4,1,107,2,10,19071,6,2,
4,1,107,2,10,19071,7,2,
4,1,107,2,10,19071,8,2,
4,1,107,2,10,19071,9,1,800
4,1,107,2,10,19072,1,2,
4,1,107,2,10,19072,2,2,
4,1,107,2,10,19072,3,2,
4,1,107,2,10,19072,4,2,
4,1,107,2,10,19072,5,2,
4,1,107,2,10,19072,6,2,
4,1,107,2,10,19072,7,2,
4,1,107,2,10,19072,8,2,
4,1,107,2,10,19072,9,2,
4,1,107,2,1322,19073,1,2,
4,1,107,2,1322,19073,2,1,750
4,1,107,2,1322,19073,3,2,
4,1,107,2,1322,19073,4,2,
4,1,107,2,1322,19073,5,2,
4,1,107,2,1322,19073,6,2,
4,1,107,2,1322,19073,7,2,
4,1,107,2,1322,19073,8,1,200
4,1,107,2,1322,19073,9,2,
4,1,107,2,1322,19075,1,2,
4,1,107,2,1322,19075,2,1,1800
4,1,107,2,1322,19075,3,2,
4,1,107,2,1322,19075,4,2,
4,1,107,2,1322,19075,5,1,700
4,1,107,2,1322,19075,6,2,
4,1,107,2,1322,19075,7,2,
4,1,107,2,1322,19075,8,2,
4,1,107,2,1322,19075,9,2,
4,1,107,2,1322,19076,1,2,
4,1,107,2,1322,19076,2,2,
4,1,107,2,1322,19076,3,2,
4,1,107,2,1322,19076,4,2,
4,1,107,2,1322,19076,5,2,
4,1,107,2,1322,19076,6,2,
4,1,107,2,1322,19076,7,2,
4,1,107,2,1322,19076,8,2,
4,1,107,2,1322,19076,9,2,
4,1,107,2,1322,19077,1,2,
4,1,107,2,1322,19077,2,2,
4,1,107,2,1322,19077,3,2,
4,1,107,2,1322,19077,4,2,
4,1,107,2,1322,19077,5,2,
4,1,107,2,1322,19077,6,2,
4,1,107,2,1322,19077,7,2,
4,1,107,2,1322,19077,8,2,
4,1,107,2,1322,19077,9,2,
4,1,107,2,1322,19079,1,2,
4,1,107,2,1322,19079,2,2,
4,1,107,2,1322,19079,3,2,
4,1,107,2,1322,19079,4,2,
4,1,107,2,1322,19079,5,2,
4,1,107,2,1322,19079,6,2,
4,1,107,2,1322,19079,7,2,
4,1,107,2,1322,19079,8,2,
4,1,107,2,1322,19079,9,2,
4,1,107,2,1322,19080,1,2,
4,1,107,2,1322,19080,2,2,
4,1,107,2,1322,19080,3,2,
4,1,107,2,1322,19080,4,2,
4,1,107,2,1322,19080,5,1,500
4,1,107,2,1322,19080,6,2,
4,1,107,2,1322,19080,7,2,
4,1,107,2,1322,19080,8,1,500
4,1,107,2,1322,19080,9,2,
4,1,107,2,1322,19081,1,2,
4,1,107,2,1322,19081,2,2,
4,1,107,2,1322,19081,3,2,
4,1,107,2,1322,19081,4,2,
4,1,107,2,1322,19081,5,2,
4,1,107,2,1322,19081,6,2,
4,1,107,2,1322,19081,7,2,
4,1,107,2,1322,19081,8,2,
4,1,107,2,1322,19081,9,2,
4,1,107,2,1322,19082,1,2,
4,1,107,2,1322,19082,2,2,
4,1,107,2,1322,19082,3,2,
4,1,107,2,1322,19082,4,2,
4,1,107,2,1322,19082,5,2,
4,1,107,2,1322,19082,6,2,
4,1,107,2,1322,19082,7,2,
4,1,107,2,1322,19082,8,2,
4,1,107,2,1322,19082,9,2,
4,1,107,2,1322,19084,1,2,
4,1,107,2,1322,19084,2,2,
4,1,107,2,1322,19084,3,2,
4,1,107,2,1322,19084,4,2,
4,1,107,2,1322,19084,5,2,
4,1,107,2,1322,19084,6,2,
4,1,107,2,1322,19084,7,2,
4,1,107,2,1322,19084,8,2,
4,1,107,2,1322,19084,9,2,
4,1,109,2,1214,19085,1,2,
4,1,109,2,1214,19085,2,2,
4,1,109,2,1214,19085,3,2,
4,1,109,2,1214,19085,4,2,
4,1,109,2,1214,19085,5,1,100
4,1,109,2,1214,19085,6,2,
4,1,109,2,1214,19085,7,2,
4,1,109,2,1214,19085,8,1,200
4,1,109,2,1214,19085,9,1,250
4,1,109,2,1214,19087,1,2,
4,1,109,2,1214,19087,2,2,
4,1,109,2,1214,19087,3,2,
4,1,109,2,1214,19087,4,2,
4,1,109,2,1214,19087,5,1,300
4,1,109,2,1214,19087,6,2,
4,1,109,2,1214,19087,7,2,
4,1,109,2,1214,19087,8,1,100
4,1,109,2,1214,19087,9,2,
4,1,109,2,1214,19088,1,2,
4,1,109,2,1214,19088,2,2,
4,1,109,2,1214,19088,3,2,
4,1,109,2,1214,19088,4,2,
4,1,109,2,1214,19088,5,1,300
4,1,109,2,1214,19088,6,2,
4,1,109,2,1214,19088,7,2,
4,1,109,2,1214,19088,8,2,
4,1,109,2,1214,19088,9,2,
4,1,109,2,1214,19089,1,2,
4,1,109,2,1214,19089,2,2,
4,1,109,2,1214,19089,3,2,
4,1,109,2,1214,19089,4,2,
4,1,109,2,1214,19089,5,1,250
4,1,109,2,1214,19089,6,2,
4,1,109,2,1214,19089,7,2,
4,1,109,2,1214,19089,8,1,300
4,1,109,2,1214,19089,9,2,
4,1,109,2,1214,19091,1,2,
4,1,109,2,1214,19091,2,2,
4,1,109,2,1214,19091,3,2,
4,1,109,2,1214,19091,4,2,
4,1,109,2,1214,19091,5,2,
4,1,109,2,1214,19091,6,2,
4,1,109,2,1214,19091,7,2,
4,1,109,2,1214,19091,8,2,
4,1,109,2,1214,19091,9,2,
4,1,109,2,1214,19092,1,2,
4,1,109,2,1214,19092,2,2,
4,1,109,2,1214,19092,3,2,
4,1,109,2,1214,19092,4,2,
4,1,109,2,1214,19092,5,2,
4,1,109,2,1214,19092,6,2,
4,1,109,2,1214,19092,7,2,
4,1,109,2,1214,19092,8,2,
4,1,109,2,1214,19092,9,2,
4,1,109,2,1214,19093,1,2,
4,1,109,2,1214,19093,2,2,
4,1,109,2,1214,19093,3,2,
4,1,109,2,1214,19093,4,2,
4,1,109,2,1214,19093,5,2,
4,1,109,2,1214,19093,6,2,
4,1,109,2,1214,19093,7,2,
4,1,109,2,1214,19093,8,2,
4,1,109,2,1214,19093,9,2,
4,1,109,2,1214,19094,1,2,
4,1,109,2,1214,19094,2,2,
4,1,109,2,1214,19094,3,2,
4,1,109,2,1214,19094,4,2,
4,1,109,2,1214,19094,5,2,
4,1,109,2,1214,19094,6,2,
4,1,109,2,1214,19094,7,2,
4,1,109,2,1214,19094,8,2,
4,1,109,2,1214,19094,9,2,
4,1,109,2,1214,19095,1,2,
4,1,109,2,1214,19095,2,2,
4,1,109,2,1214,19095,3,2,
4,1,109,2,1214,19095,4,2,
4,1,109,2,1214,19095,5,1,150
4,1,109,2,1214,19095,6,2,
4,1,109,2,1214,19095,7,2,
4,1,109,2,1214,19095,8,1,200
4,1,109,2,1214,19095,9,2,
4,1,109,2,1214,19096,1,2,
4,1,109,2,1214,19096,2,2,
4,1,109,2,1214,19096,3,2,
4,1,109,2,1214,19096,4,2,
4,1,109,2,1214,19096,5,1,50
4,1,109,2,1214,19096,6,1,100
4,1,109,2,1214,19096,7,2,
4,1,109,2,1214,19096,8,1,160
4,1,109,2,1214,19096,9,2,
4,1,109,2,1792,19097,1,2,
4,1,109,2,1792,19097,2,2,
4,1,109,2,1792,19097,3,2,
4,1,109,2,1792,19097,4,2,
4,1,109,2,1792,19097,5,1,100
4,1,109,2,1792,19097,6,2,
4,1,109,2,1792,19097,7,1,300
4,1,109,2,1792,19097,8,2,
4,1,109,2,1792,19097,9,2,
4,1,109,2,1792,19098,1,2,
4,1,109,2,1792,19098,2,1,400
4,1,109,2,1792,19098,3,1,400
4,1,109,2,1792,19098,4,2,
4,1,109,2,1792,19098,5,1,100
4,1,109,2,1792,19098,6,2,
4,1,109,2,1792,19098,7,2,
4,1,109,2,1792,19098,8,1,200
4,1,109,2,1792,19098,9,2,
4,1,109,2,1792,19099,1,2,
4,1,109,2,1792,19099,2,2,
4,1,109,2,1792,19099,3,2,
4,1,109,2,1792,19099,4,2,
4,1,109,2,1792,19099,5,1,400
4,1,109,2,1792,19099,6,2,
4,1,109,2,1792,19099,7,2,
4,1,109,2,1792,19099,8,1,320
4,1,109,2,1792,19099,9,2,
4,1,109,2,1792,19100,1,2,
4,1,109,2,1792,19100,2,2,
4,1,109,2,1792,19100,3,2,
4,1,109,2,1792,19100,4,2,
4,1,109,2,1792,19100,5,1,250
4,1,109,2,1792,19100,6,1,150
4,1,109,2,1792,19100,7,2,
4,1,109,2,1792,19100,8,1,200
4,1,109,2,1792,19100,9,2,
4,1,109,2,1792,19101,1,2,
4,1,109,2,1792,19101,2,2,
4,1,109,2,1792,19101,3,2,
4,1,109,2,1792,19101,4,2,
4,1,109,2,1792,19101,5,1,300
4,1,109,2,1792,19101,6,2,
4,1,109,2,1792,19101,7,2,
4,1,109,2,1792,19101,8,1,150
4,1,109,2,1792,19101,9,2,
4,1,109,2,1792,19103,1,2,
4,1,109,2,1792,19103,2,2,
4,1,109,2,1792,19103,3,2,
4,1,109,2,1792,19103,4,2,
4,1,109,2,1792,19103,5,2,
4,1,109,2,1792,19103,6,2,
4,1,109,2,1792,19103,7,2,
4,1,109,2,1792,19103,8,2,
4,1,109,2,1792,19103,9,2,
4,1,109,2,1792,19104,1,2,
4,1,109,2,1792,19104,2,2,
4,1,109,2,1792,19104,3,2,
4,1,109,2,1792,19104,4,2,
4,1,109,2,1792,19104,5,2,
4,1,109,2,1792,19104,6,2,
4,1,109,2,1792,19104,7,2,
4,1,109,2,1792,19104,8,2,
4,1,109,2,1792,19104,9,2,
4,1,109,2,1792,19105,1,2,
4,1,109,2,1792,19105,2,2,
4,1,109,2,1792,19105,3,2,
4,1,109,2,1792,19105,4,2,
4,1,109,2,1792,19105,5,2,
4,1,109,2,1792,19105,6,2,
4,1,109,2,1792,19105,7,2,
4,1,109,2,1792,19105,8,2,
4,1,109,2,1792,19105,9,2,
4,1,109,2,1792,19106,1,2,
4,1,109,2,1792,19106,2,2,
4,1,109,2,1792,19106,3,2,
4,1,109,2,1792,19106,4,2,
4,1,109,2,1792,19106,5,1,200
4,1,109,2,1792,19106,6,2,
4,1,109,2,1792,19106,7,2,
4,1,109,2,1792,19106,8,2,
4,1,109,2,1792,19106,9,2,
4,1,109,2,1792,19107,1,2,
4,1,109,2,1792,19107,2,2,
4,1,109,2,1792,19107,3,2,
4,1,109,2,1792,19107,4,2,
4,1,109,2,1792,19107,5,1,300
4,1,109,2,1792,19107,6,2,
4,1,109,2,1792,19107,7,2,
4,1,109,2,1792,19107,8,1,160
4,1,109,2,1792,19107,9,2,
4,1,109,2,1996,19110,1,2,
4,1,109,2,1996,19110,2,2,
4,1,109,2,1996,19110,3,2,
4,1,109,2,1996,19110,4,2,
4,1,109,2,1996,19110,5,1,100
4,1,109,2,1996,19110,6,2,
4,1,109,2,1996,19110,7,2,
4,1,109,2,1996,19110,8,1,100
4,1,109,2,1996,19110,9,2,
4,1,109,2,1996,19111,1,1,400
4,1,109,2,1996,19111,2,1,300
4,1,109,2,1996,19111,3,2,
4,1,109,2,1996,19111,4,1,2000
4,1,109,2,1996,19111,5,1,500
4,1,109,2,1996,19111,6,2,
4,1,109,2,1996,19111,7,1,1000
4,1,109,2,1996,19111,8,1,500
4,1,109,2,1996,19111,9,1,1000
4,1,109,2,1996,19112,1,2,
4,1,109,2,1996,19112,2,2,
4,1,109,2,1996,19112,3,2,
4,1,109,2,1996,19112,4,2,
4,1,109,2,1996,19112,5,1,200
4,1,109,2,1996,19112,6,2,
4,1,109,2,1996,19112,7,2,
4,1,109,2,1996,19112,8,1,200
4,1,109,2,1996,19112,9,2,
4,1,109,2,1996,19113,1,2,
4,1,109,2,1996,19113,2,2,
4,1,109,2,1996,19113,3,2,
4,1,109,2,1996,19113,4,2,
4,1,109,2,1996,19113,5,2,
4,1,109,2,1996,19113,6,2,
4,1,109,2,1996,19113,7,2,
4,1,109,2,1996,19113,8,2,
4,1,109,2,1996,19113,9,2,
4,1,109,2,1996,19115,1,2,
4,1,109,2,1996,19115,2,2,
4,1,109,2,1996,19115,3,2,
4,1,109,2,1996,19115,4,2,
4,1,109,2,1996,19115,5,2,
4,1,109,2,1996,19115,6,2,
4,1,109,2,1996,19115,7,2,
4,1,109,2,1996,19115,8,2,
4,1,109,2,1996,19115,9,2,
4,1,109,2,1996,19116,1,2,
4,1,109,2,1996,19116,2,2,
4,1,109,2,1996,19116,3,2,
4,1,109,2,1996,19116,4,2,
4,1,109,2,1996,19116,5,2,
4,1,109,2,1996,19116,6,2,
4,1,109,2,1996,19116,7,2,
4,1,109,2,1996,19116,8,2,
4,1,109,2,1996,19116,9,2,
4,1,109,2,1996,19117,1,2,
4,1,109,2,1996,19117,2,2,
4,1,109,2,1996,19117,3,2,
4,1,109,2,1996,19117,4,2,
4,1,109,2,1996,19117,5,2,
4,1,109,2,1996,19117,6,2,
4,1,109,2,1996,19117,7,2,
4,1,109,2,1996,19117,8,2,
4,1,109,2,1996,19117,9,2,
4,1,109,2,1996,19118,1,2,
4,1,109,2,1996,19118,2,1,600
4,1,109,2,1996,19118,3,2,
4,1,109,2,1996,19118,4,2,
4,1,109,2,1996,19118,5,2,
4,1,109,2,1996,19118,6,2,
4,1,109,2,1996,19118,7,2,
4,1,109,2,1996,19118,8,2,
4,1,109,2,1996,19118,9,1,800
4,1,109,2,1996,19119,1,2,
4,1,109,2,1996,19119,2,1,300
4,1,109,2,1996,19119,3,2,
4,1,109,2,1996,19119,4,2,
4,1,109,2,1996,19119,5,2,
4,1,109,2,1996,19119,6,2,
4,1,109,2,1996,19119,7,2,
4,1,109,2,1996,19119,8,1,200
4,1,109,2,1996,19119,9,1,500
4,1,109,2,1996,19120,1,2,
4,1,109,2,1996,19120,2,1,500
4,1,109,2,1996,19120,3,2,
4,1,109,2,1996,19120,4,2,
4,1,109,2,1996,19120,5,1,200
4,1,109,2,1996,19120,6,2,
4,1,109,2,1996,19120,7,2,
4,1,109,2,1996,19120,8,1,100
4,1,109,2,1996,19120,9,2,
4,1,110,2,338,19121,1,2,
4,1,110,2,338,19121,2,2,
4,1,110,2,338,19121,3,2,
4,1,110,2,338,19121,4,2,
4,1,110,2,338,19121,5,1,200
4,1,110,2,338,19121,6,2,
4,1,110,2,338,19121,7,1,500
4,1,110,2,338,19121,8,1,450
4,1,110,2,338,19121,9,2,
4,1,110,2,338,19122,1,2,
4,1,110,2,338,19122,2,2,
4,1,110,2,338,19122,3,2,
4,1,110,2,338,19122,4,1,300
4,1,110,2,338,19122,5,1,250
4,1,110,2,338,19122,6,2,
4,1,110,2,338,19122,7,1,150
4,1,110,2,338,19122,8,2,
4,1,110,2,338,19122,9,2,
4,1,110,2,338,19123,1,2,
4,1,110,2,338,19123,2,2,
4,1,110,2,338,19123,3,2,
4,1,110,2,338,19123,4,2,
4,1,110,2,338,19123,5,1,300
4,1,110,2,338,19123,6,2,
4,1,110,2,338,19123,7,2,
4,1,110,2,338,19123,8,1,200
4,1,110,2,338,19123,9,1,500
4,1,110,2,338,19124,1,2,
4,1,110,2,338,19124,2,2,
4,1,110,2,338,19124,3,2,
4,1,110,2,338,19124,4,2,
4,1,110,2,338,19124,5,2,
4,1,110,2,338,19124,6,2,
4,1,110,2,338,19124,7,1,100
4,1,110,2,338,19124,8,2,
4,1,110,2,338,19124,9,2,
4,1,110,2,338,19125,1,1,200
4,1,110,2,338,19125,2,2,
4,1,110,2,338,19125,3,2,
4,1,110,2,338,19125,4,2,
4,1,110,2,338,19125,5,1,100
4,1,110,2,338,19125,6,2,
4,1,110,2,338,19125,7,1,150
4,1,110,2,338,19125,8,2,
4,1,110,2,338,19125,9,2,
4,1,110,2,338,19126,1,2,
4,1,110,2,338,19126,2,2,
4,1,110,2,338,19126,3,2,
4,1,110,2,338,19126,4,2,
4,1,110,2,338,19126,5,1,100
4,1,110,2,338,19126,6,2,
4,1,110,2,338,19126,7,2,
4,1,110,2,338,19126,8,2,
4,1,110,2,338,19126,9,2,
4,1,110,2,338,19127,1,2,
4,1,110,2,338,19127,2,2,
4,1,110,2,338,19127,3,2,
4,1,110,2,338,19127,4,1,200
4,1,110,2,338,19127,5,2,
